GEOID,Out of Service Date,Common Name,Outage,Equipment Description,Executive Comment,outage_code,Status,External Source Note,Reason Shown to Public,Reason Shown to Public Description,Estimated Return to Service Date,Actual Return to Service Date,Reference,Source,Service Code,Date Created,Status Code,Outage Comments,Station MRN,Station ID,Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough,Daytime Routes,Structure,lat,long,North Direction Label,South Direction Label,ADA,ADA Notes,Georeference,STATE,COUNTY,TRACT,BLOCK,NAME,geometry,population_estimate,sub_pop_estimate,amb_pop_estimate,med_earn_estimate,population_moe,sub_pop_moe,amb_pop_moe,med_earn_moe,maintenance_time
36081012500,2023-01-26 07:34:00+00:00,EL465,801671,ELE: EL465 - 002 - Astoria Blvd - Mezzanine,,UNI,Cancelled,Car Moved Wrong Direction,UNDERINVESTG,Under Investigation,2023-01-26T16:00:00Z,,ST230126.txt - 1103,External Monitoring System,EE-LNOUT,2023-01-26T07:42:00Z,C,As per Galaxy Client: In Service,2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258),36,81,12500,1017,"Census Tract 125, Queens County, New York","list(list(c(-73.919773, -73.918897, -73.917077, -73.915395, -73.91431, -73.912893, -73.911673, -73.910241, -73.910942, -73.91194, -73.913888, -73.914874, -73.915849, -73.916821, -73.918116, -73.917702, -73.920076, -73.919773, 40.772315, 40.771985, 40.773475, 40.77229, 40.771523, 40.770521, 40.769645, 40.769427, 40.76885, 40.76901, 40.769324, 40.76947, 40.769634, 40.769792, 40.770029, 40.770392, 40.772067, 40.772315)))",1557,577,1489,92361.0,224,157,213,26220.0,
36081012500,2023-07-16 13:51:00+00:00,EL465,895946,ELE: EL465 - 002 - Astoria Blvd - Mezzanine,,FR,Cancelled,Down Normal Limit Failure,UNDERINVESTG,Under Investigation,2023-07-16T22:00:00Z,,ST230716.txt - 1419,External Monitoring System,EE-LNOUT,2023-07-16T14:02:00Z,C,As per Liftnet Galaxy Client machine is running.,2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258),36,81,12500,1017,"Census Tract 125, Queens County, New York","list(list(c(-73.919773, -73.918897, -73.917077, -73.915395, -73.91431, -73.912893, -73.911673, -73.910241, -73.910942, -73.91194, -73.913888, -73.914874, -73.915849, -73.916821, -73.918116, -73.917702, -73.920076, -73.919773, 40.772315, 40.771985, 40.773475, 40.77229, 40.771523, 40.770521, 40.769645, 40.769427, 40.76885, 40.76901, 40.769324, 40.76947, 40.769634, 40.769792, 40.770029, 40.770392, 40.772067, 40.772315)))",1557,577,1489,92361.0,224,157,213,26220.0,
36081012500,2023-01-11 18:58:00+00:00,EL465,795334,ELE: EL465 - 002 - Astoria Blvd - Mezzanine,,FR,Cancelled,Car Moved Wrong Direction,UNDERINVESTG,Under Investigation,2023-01-12T03:00:00Z,,ST230111.txt - 3084,External Monitoring System,EE-LNOUT,2023-01-11T19:05:00Z,C,As per Server Elevator is running,2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258),36,81,12500,1017,"Census Tract 125, Queens County, New York","list(list(c(-73.919773, -73.918897, -73.917077, -73.915395, -73.91431, -73.912893, -73.911673, -73.910241, -73.910942, -73.91194, -73.913888, -73.914874, -73.915849, -73.916821, -73.918116, -73.917702, -73.920076, -73.919773, 40.772315, 40.771985, 40.773475, 40.77229, 40.771523, 40.770521, 40.769645, 40.769427, 40.76885, 40.76901, 40.769324, 40.76947, 40.769634, 40.769792, 40.770029, 40.770392, 40.772067, 40.772315)))",1557,577,1489,92361.0,224,157,213,26220.0,
36081012500,2023-08-18 00:27:00+00:00,EL465,908786,ELE: EL465 - 002 - Astoria Blvd - Mezzanine,,FR,Cancelled,Down Normal Limit Failure,UNDERINVESTG,Under Investigation,2023-08-18T09:00:00Z,,ST230818.txt - 95,External Monitoring System,EE-LNOUT,2023-08-18T00:39:00Z,C,E&EM's Bernard and Mohammed on site while performing PM on EL497 Disregard comment.,2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258),36,81,12500,1017,"Census Tract 125, Queens County, New York","list(list(c(-73.919773, -73.918897, -73.917077, -73.915395, -73.91431, -73.912893, -73.911673, -73.910241, -73.910942, -73.91194, -73.913888, -73.914874, -73.915849, -73.916821, -73.918116, -73.917702, -73.920076, -73.919773, 40.772315, 40.771985, 40.773475, 40.77229, 40.771523, 40.770521, 40.769645, 40.769427, 40.76885, 40.76901, 40.769324, 40.76947, 40.769634, 40.769792, 40.770029, 40.770392, 40.772067, 40.772315)))",1557,577,1489,92361.0,224,157,213,26220.0,
36081012500,2023-07-25 14:19:00+00:00,EL465,899526,ELE: EL465 - 002 - Astoria Blvd - Mezzanine,,FR,Cancelled,Down Normal Limit Failure,UNDERINVESTG,Under Investigation,2023-07-25T23:00:00Z,,ST230725.txt - 3460,External Monitoring System,EE-LNOUT,2023-07-25T14:30:00Z,C,As per Galaxy Client elevator running,2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258),36,81,12500,1017,"Census Tract 125, Queens County, New York","list(list(c(-73.919773, -73.918897, -73.917077, -73.915395, -73.91431, -73.912893, -73.911673, -73.910241, -73.910942, -73.91194, -73.913888, -73.914874, -73.915849, -73.916821, -73.918116, -73.917702, -73.920076, -73.919773, 40.772315, 40.771985, 40.773475, 40.77229, 40.771523, 40.770521, 40.769645, 40.769427, 40.76885, 40.76901, 40.769324, 40.76947, 40.769634, 40.769792, 40.770029, 40.770392, 40.772067, 40.772315)))",1557,577,1489,92361.0,224,157,213,26220.0,
36081012500,2023-01-21 11:24:00+00:00,EL465,799316,ELE: EL465 - 002 - Astoria Blvd - Mezzanine,,UNI,Cancelled,Car Moved Wrong Direction,UNDERINVESTG,Under Investigation,2023-01-21T20:00:00Z,,ST230121.txt - 1053,External Monitoring System,EE-LNOUT,2023-01-21T11:31:00Z,C,As per Galaxy Client elevator running,2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258),36,81,12500,1017,"Census Tract 125, Queens County, New York","list(list(c(-73.919773, -73.918897, -73.917077, -73.915395, -73.91431, -73.912893, -73.911673, -73.910241, -73.910942, -73.91194, -73.913888, -73.914874, -73.915849, -73.916821, -73.918116, -73.917702, -73.920076, -73.919773, 40.772315, 40.771985, 40.773475, 40.77229, 40.771523, 40.770521, 40.769645, 40.769427, 40.76885, 40.76901, 40.769324, 40.76947, 40.769634, 40.769792, 40.770029, 40.770392, 40.772067, 40.772315)))",1557,577,1489,92361.0,224,157,213,26220.0,
36081012500,2023-05-11 16:32:00+00:00,EL465,855503,ELE: EL465 - 002 - Astoria Blvd - Mezzanine,,FR,Cancelled,Down Normal Limit Failure,UNDERINVESTG,Under Investigation,2023-05-12T01:00:00Z,,ST230511.txt - 2708,External Monitoring System,EE-LNOUT,2023-05-11T16:42:00Z,C,As per Liftnet Galaxy Client machine is running.,2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258),36,81,12500,1017,"Census Tract 125, Queens County, New York","list(list(c(-73.919773, -73.918897, -73.917077, -73.915395, -73.91431, -73.912893, -73.911673, -73.910241, -73.910942, -73.91194, -73.913888, -73.914874, -73.915849, -73.916821, -73.918116, -73.917702, -73.920076, -73.919773, 40.772315, 40.771985, 40.773475, 40.77229, 40.771523, 40.770521, 40.769645, 40.769427, 40.76885, 40.76901, 40.769324, 40.76947, 40.769634, 40.769792, 40.770029, 40.770392, 40.772067, 40.772315)))",1557,577,1489,92361.0,224,157,213,26220.0,
36081012500,2023-06-06 12:12:00+00:00,EL465,879804,ELE: EL465 - 002 - Astoria Blvd - Mezzanine,,FR,Cancelled,Down Normal Limit Failure,UNDERINVESTG,Under Investigation,2023-06-06T21:00:00Z,,ST230606.txt - 2165,External Monitoring System,EE-LNOUT,2023-06-06T12:22:00Z,C,As per Liftnet Galaxy Client machine is running.,2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258),36,81,12500,1017,"Census Tract 125, Queens County, New York","list(list(c(-73.919773, -73.918897, -73.917077, -73.915395, -73.91431, -73.912893, -73.911673, -73.910241, -73.910942, -73.91194, -73.913888, -73.914874, -73.915849, -73.916821, -73.918116, -73.917702, -73.920076, -73.919773, 40.772315, 40.771985, 40.773475, 40.77229, 40.771523, 40.770521, 40.769645, 40.769427, 40.76885, 40.76901, 40.769324, 40.76947, 40.769634, 40.769792, 40.770029, 40.770392, 40.772067, 40.772315)))",1557,577,1489,92361.0,224,157,213,26220.0,
36081012500,2023-02-06 16:35:00+00:00,EL465,805878,ELE: EL465 - 002 - Astoria Blvd - Mezzanine,,UNI,Cancelled,Car Moved Wrong Direction,UNDERINVESTG,Under Investigation,2023-02-07T01:00:00Z,,ST230206.txt - 2358,External Monitoring System,EE-LNOUT,2023-02-06T16:42:00Z,C,As per Galaxy Client In Service,2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258),36,81,12500,1017,"Census Tract 125, Queens County, New York","list(list(c(-73.919773, -73.918897, -73.917077, -73.915395, -73.91431, -73.912893, -73.911673, -73.910241, -73.910942, -73.91194, -73.913888, -73.914874, -73.915849, -73.916821, -73.918116, -73.917702, -73.920076, -73.919773, 40.772315, 40.771985, 40.773475, 40.77229, 40.771523, 40.770521, 40.769645, 40.769427, 40.76885, 40.76901, 40.769324, 40.76947, 40.769634, 40.769792, 40.770029, 40.770392, 40.772067, 40.772315)))",1557,577,1489,92361.0,224,157,213,26220.0,
36081012500,2023-08-17 18:54:00+00:00,EL465,908695,ELE: EL465 - 002 - Astoria Blvd - Mezzanine,,FR,Cancelled,Down Normal Limit Failure,UNDERINVESTG,Under Investigation,2023-08-18T03:00:00Z,,ST230817.txt - 3021,External Monitoring System,EE-LNOUT,2023-08-17T19:06:00Z,C,"As per Galaxy client, El465 is running.",2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258),36,81,12500,1017,"Census Tract 125, Queens County, New York","list(list(c(-73.919773, -73.918897, -73.917077, -73.915395, -73.91431, -73.912893, -73.911673, -73.910241, -73.910942, -73.91194, -73.913888, -73.914874, -73.915849, -73.916821, -73.918116, -73.917702, -73.920076, -73.919773, 40.772315, 40.771985, 40.773475, 40.77229, 40.771523, 40.770521, 40.769645, 40.769427, 40.76885, 40.76901, 40.769324, 40.76947, 40.769634, 40.769792, 40.770029, 40.770392, 40.772067, 40.772315)))",1557,577,1489,92361.0,224,157,213,26220.0,
36081020800,2023-03-26 16:11:00+00:00,EL411,825298,ELE: EL411 - 279 - Sutphin Blvd-Archer Av - Island Upper Plat,,UNI,Cancelled,No Comm/Power,UNDERINVESTG,Under Investigation,2023-03-27T01:00:00Z,,ST230326.txt - 3034,External Monitoring System,EE-LNOUT,2023-03-26T16:26:00Z,C,as per Lift-Net shows this unit is in service,279,279,279,G06,IND,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,E J Z,Subway,40.700486,-73.807969,Jamaica Center,Manhattan,1,,POINT (-73.807969 40.700486),36,81,20800,1000,"Census Tract 208, Queens County, New York","list(list(c(-73.814429, -73.814194, -73.811474, -73.809732, -73.807742, -73.804129, -73.802409, -73.798687, -73.799341, -73.801053, -73.802367, -73.804891, -73.806645, -73.808243, -73.812084, -73.811897, -73.813719, -73.814201, -73.814429, 40.698335, 40.69858, 40.699353, 40.69985, 40.700582, 40.70146, 40.701852, 40.699715, 40.699291, 40.698419, 40.697874, 40.695852, 40.695452, 40.696393, 40.695303, 40.693962, 40.697153, 40.697911, 40.698335)))",3272,392,3101,72574.0,801,128,765,28661.0,
36081020800,2023-03-31 18:34:00+00:00,EL411,827517,ELE: EL411 - 279 - Sutphin Blvd-Archer Av - Island Upper Plat,,FR,Cancelled,No Comm/Power,UNDERINVESTG,Under Investigation,2023-04-01T03:00:00Z,,ST230331.txt - 2724,External Monitoring System,EE-LNOUT,2023-03-31T18:42:00Z,C,S/A Chandy #144068 states elevator is running,279,279,279,G06,IND,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,E J Z,Subway,40.700486,-73.807969,Jamaica Center,Manhattan,1,,POINT (-73.807969 40.700486),36,81,20800,1000,"Census Tract 208, Queens County, New York","list(list(c(-73.814429, -73.814194, -73.811474, -73.809732, -73.807742, -73.804129, -73.802409, -73.798687, -73.799341, -73.801053, -73.802367, -73.804891, -73.806645, -73.808243, -73.812084, -73.811897, -73.813719, -73.814201, -73.814429, 40.698335, 40.69858, 40.699353, 40.69985, 40.700582, 40.70146, 40.701852, 40.699715, 40.699291, 40.698419, 40.697874, 40.695852, 40.695452, 40.696393, 40.695303, 40.693962, 40.697153, 40.697911, 40.698335)))",3272,392,3101,72574.0,801,128,765,28661.0,
36081020800,2023-04-05 10:33:00+00:00,EL411,829133,ELE: EL411 - 279 - Sutphin Blvd-Archer Av - Island Upper Plat,,FR,Cancelled,No Comm/Power,UNDERINVESTG,Under Investigation,2023-04-05T19:00:00Z,,ST230405.txt - 1302,External Monitoring System,EE-LNOUT,2023-04-05T10:47:00Z,C,Notified Supt. Badger. As per Supt. Badger machine is running.,279,279,279,G06,IND,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,E J Z,Subway,40.700486,-73.807969,Jamaica Center,Manhattan,1,,POINT (-73.807969 40.700486),36,81,20800,1000,"Census Tract 208, Queens County, New York","list(list(c(-73.814429, -73.814194, -73.811474, -73.809732, -73.807742, -73.804129, -73.802409, -73.798687, -73.799341, -73.801053, -73.802367, -73.804891, -73.806645, -73.808243, -73.812084, -73.811897, -73.813719, -73.814201, -73.814429, 40.698335, 40.69858, 40.699353, 40.69985, 40.700582, 40.70146, 40.701852, 40.699715, 40.699291, 40.698419, 40.697874, 40.695852, 40.695452, 40.696393, 40.695303, 40.693962, 40.697153, 40.697911, 40.698335)))",3272,392,3101,72574.0,801,128,765,28661.0,
36081020800,2023-12-10 02:18:00+00:00,EL411,952720,ELE: EL411 - 279 - Sutphin Blvd-Archer Av - Island Upper Plat,,UNI,Cancelled,Front Safety Edge Failure,UNDERINVESTG,Under Investigation,2023-12-10T11:00:00Z,,ST231210.txt - 190,External Monitoring System,EE-LNOUT,2023-12-10T02:20:00Z,C,As per Galaxy Client: In Service,279,279,279,G06,IND,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,E J Z,Subway,40.700486,-73.807969,Jamaica Center,Manhattan,1,,POINT (-73.807969 40.700486),36,81,20800,1000,"Census Tract 208, Queens County, New York","list(list(c(-73.814429, -73.814194, -73.811474, -73.809732, -73.807742, -73.804129, -73.802409, -73.798687, -73.799341, -73.801053, -73.802367, -73.804891, -73.806645, -73.808243, -73.812084, -73.811897, -73.813719, -73.814201, -73.814429, 40.698335, 40.69858, 40.699353, 40.69985, 40.700582, 40.70146, 40.701852, 40.699715, 40.699291, 40.698419, 40.697874, 40.695852, 40.695452, 40.696393, 40.695303, 40.693962, 40.697153, 40.697911, 40.698335)))",3272,392,3101,72574.0,801,128,765,28661.0,
36081020800,2023-04-12 10:28:00+00:00,EL411,831670,ELE: EL411 - 279 - Sutphin Blvd-Archer Av - Island Upper Plat,,FR,Cancelled,No Comm/Power,UNDERINVESTG,Under Investigation,2023-04-12T19:00:00Z,,ST230412.txt - 1512,External Monitoring System,EE-LNOUT,2023-04-12T10:41:00Z,C,Notified MS1 Teemal to check the elevator As per MS1 Teemal this elevator is in service. Merrill Heddy still working on the LIFTNET system. Merrill Heddy completed his work on the LIFTNET system.,279,279,279,G06,IND,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,E J Z,Subway,40.700486,-73.807969,Jamaica Center,Manhattan,1,,POINT (-73.807969 40.700486),36,81,20800,1000,"Census Tract 208, Queens County, New York","list(list(c(-73.814429, -73.814194, -73.811474, -73.809732, -73.807742, -73.804129, -73.802409, -73.798687, -73.799341, -73.801053, -73.802367, -73.804891, -73.806645, -73.808243, -73.812084, -73.811897, -73.813719, -73.814201, -73.814429, 40.698335, 40.69858, 40.699353, 40.69985, 40.700582, 40.70146, 40.701852, 40.699715, 40.699291, 40.698419, 40.697874, 40.695852, 40.695452, 40.696393, 40.695303, 40.693962, 40.697153, 40.697911, 40.698335)))",3272,392,3101,72574.0,801,128,765,28661.0,
36081020800,2023-09-13 15:24:00+00:00,EL411,918932,ELE: EL411 - 279 - Sutphin Blvd-Archer Av - Island Upper Plat,,FR,Cancelled,Front Safety Edge Failure,REPAIR,Repair,2023-09-14T00:00:00Z,,ST230913.txt - 3015,External Monitoring System,EE-LNOUT,2023-09-13T15:36:00Z,C,According to MS1 Zakrevski machine is running this outage will be canceled.  cancelled* correction,279,279,279,G06,IND,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,E J Z,Subway,40.700486,-73.807969,Jamaica Center,Manhattan,1,,POINT (-73.807969 40.700486),36,81,20800,1000,"Census Tract 208, Queens County, New York","list(list(c(-73.814429, -73.814194, -73.811474, -73.809732, -73.807742, -73.804129, -73.802409, -73.798687, -73.799341, -73.801053, -73.802367, -73.804891, -73.806645, -73.808243, -73.812084, -73.811897, -73.813719, -73.814201, -73.814429, 40.698335, 40.69858, 40.699353, 40.69985, 40.700582, 40.70146, 40.701852, 40.699715, 40.699291, 40.698419, 40.697874, 40.695852, 40.695452, 40.696393, 40.695303, 40.693962, 40.697153, 40.697911, 40.698335)))",3272,392,3101,72574.0,801,128,765,28661.0,
36081020800,2023-12-21 12:23:00+00:00,EL411,958471,ELE: EL411 - 279 - Sutphin Blvd-Archer Av - Island Upper Plat,,FR,Cancelled,No Comm/Power,UNDERINVESTG,Under Investigation,2023-12-21T21:00:00Z,,ST231221.txt - 2011,External Monitoring System,EE-LNOUT,2023-12-21T12:25:00Z,C,As  per MS1 Sterlin machine is running.,279,279,279,G06,IND,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,E J Z,Subway,40.700486,-73.807969,Jamaica Center,Manhattan,1,,POINT (-73.807969 40.700486),36,81,20800,1000,"Census Tract 208, Queens County, New York","list(list(c(-73.814429, -73.814194, -73.811474, -73.809732, -73.807742, -73.804129, -73.802409, -73.798687, -73.799341, -73.801053, -73.802367, -73.804891, -73.806645, -73.808243, -73.812084, -73.811897, -73.813719, -73.814201, -73.814429, 40.698335, 40.69858, 40.699353, 40.69985, 40.700582, 40.70146, 40.701852, 40.699715, 40.699291, 40.698419, 40.697874, 40.695852, 40.695452, 40.696393, 40.695303, 40.693962, 40.697153, 40.697911, 40.698335)))",3272,392,3101,72574.0,801,128,765,28661.0,
36081021602,2023-10-01 04:56:00+00:00,EL409,926834,ELE: EL409 - 280 - Jamaica Van Wyck - Outside Area,,FR,Cancelled,No Comm/Power,UNDERINVESTG,Under Investigation,2023-10-01T13:00:00Z,,ST231001.txt - 634,External Monitoring System,EE-LNOUT,2023-10-01T05:10:00Z,C,as per S/A Alam #008170 machine is running.,280,280,280,G07,IND,Queens - Archer,Jamaica-Van Wyck,Q,E,Subway,40.702566,-73.816859,Jamaica Center,Manhattan,1,,POINT (-73.816859 40.702566),36,81,21602,1008,"Census Tract 216.02, Queens County, New York","list(list(c(-73.819377, -73.822256, -73.819314, -73.819119, -73.818313, -73.816477, -73.81686, -73.817544, -73.822459, -73.819377, 40.703871, 40.705456, 40.70587, 40.706665, 40.706164, 40.70245, 40.702444, 40.702657, 40.703656, 40.703871)))",1784,207,1694,65564.0,477,96,458,11611.0,
36081021602,2023-09-30 12:53:00+00:00,EL409,926644,ELE: EL409 - 280 - Jamaica Van Wyck - Outside Area,,UNI,Cancelled,No Comm/Power,UNDERINVESTG,Under Investigation,2023-09-30T21:00:00Z,,ST230930.txt - 1779,External Monitoring System,EE-LNOUT,2023-09-30T13:05:00Z,C,@1314HRS SA Patrick #683632 report EL 409 In Service.,280,280,280,G07,IND,Queens - Archer,Jamaica-Van Wyck,Q,E,Subway,40.702566,-73.816859,Jamaica Center,Manhattan,1,,POINT (-73.816859 40.702566),36,81,21602,1008,"Census Tract 216.02, Queens County, New York","list(list(c(-73.819377, -73.822256, -73.819314, -73.819119, -73.818313, -73.816477, -73.81686, -73.817544, -73.822459, -73.819377, 40.703871, 40.705456, 40.70587, 40.706665, 40.706164, 40.70245, 40.702444, 40.702657, 40.703656, 40.703871)))",1784,207,1694,65564.0,477,96,458,11611.0,
36081021602,2023-09-13 10:33:00+00:00,EL408,918865,ELE: EL408 - 280 - Jamaica Van Wyck - Plat,,FR,Cancelled,No Comm/Power,UNDERINVESTG,Under Investigation,2023-09-13T19:00:00Z,,ST230913.txt - 1918,External Monitoring System,EE-LNOUT,2023-09-13T10:45:00Z,C,This outage generated due to LIFTNET team working on the system. As per E&EM Abdelsayed this elevator is in service.,280,280,280,G07,IND,Queens - Archer,Jamaica-Van Wyck,Q,E,Subway,40.702566,-73.816859,Jamaica Center,Manhattan,1,,POINT (-73.816859 40.702566),36,81,21602,1008,"Census Tract 216.02, Queens County, New York","list(list(c(-73.819377, -73.822256, -73.819314, -73.819119, -73.818313, -73.816477, -73.81686, -73.817544, -73.822459, -73.819377, 40.703871, 40.705456, 40.70587, 40.706665, 40.706164, 40.70245, 40.702444, 40.702657, 40.703656, 40.703871)))",1784,207,1694,65564.0,477,96,458,11611.0,
36081021603,2023-02-07 07:16:00+00:00,EL424,806130,ELE: EL424 - 258 - Briarwood - Underpass,,UNI,Cancelled,Front Safety Edge Failure,UNDERINVESTG,Under Investigation,2023-02-07T16:00:00Z,,ST230207.txt - 1022,External Monitoring System,EE-LNOUT,2023-02-07T07:23:00Z,C,As per Galaxy Client elevator running,258,258,258,F05,IND,Queens Blvd,Briarwood,Q,E F,Subway,40.709179,-73.820574,Jamaica,Manhattan,0,,POINT (-73.820574 40.709179),36,81,21603,1000,"Census Tract 216.03, Queens County, New York","list(list(c(-73.827785, -73.824933, -73.821122, -73.820662, -73.819459, -73.818313, -73.819119, -73.819314, -73.822256, -73.822979, -73.826532, -73.827215, -73.827722, -73.827785, 40.71066, 40.711783, 40.710091, 40.709869, 40.708396, 40.706164, 40.706665, 40.70587, 40.705456, 40.706192, 40.708145, 40.709995, 40.710603, 40.71066)))",0,0,0,,13,13,13,,
36081024600,2023-09-03 04:58:00+00:00,EL412,914642,ELE: EL412 - 278 - Jamaica Center-Parsons/Archer - Outside Area,,UNI,Cancelled,No Comm/Power,UNDERINVESTG,Under Investigation,2023-09-03T13:00:00Z,,ST230903.txt - 664,External Monitoring System,EE-LNOUT,2023-09-03T05:11:00Z,C,As Per Galaxy Client In Service,278,278,278,G05,IND,Queens - Archer,Jamaica Center-Parsons/Archer,Q,E J Z,Subway,40.702147,-73.801109,,Manhattan,1,,POINT (-73.801109 40.702147),36,81,24600,1008,"Census Tract 246, Queens County, New York","list(list(c(-73.79992, -73.797124, -73.79609, -73.793792, -73.792368, -73.791869, -73.793577, -73.795722, -73.797537, -73.799341, -73.798687, -73.802409, -73.79992, 40.702474, 40.703035, 40.703294, 40.704032, 40.702121, 40.701366, 40.699756, 40.699015, 40.698199, 40.699291, 40.699715, 40.701852, 40.702474)))",0,0,0,,13,13,13,,
