GEOID,Common Name,Equipment Description,Station MRN,Station ID,Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough,Daytime Routes,Structure,lat,long,North Direction Label,South Direction Label,ADA,ADA Notes,Georeference,STATE,COUNTY,TRACT,BLOCK,NAME,geometry,population_estimate,sub_pop_estimate,amb_pop_estimate,med_earn_estimate,population_moe,sub_pop_moe,amb_pop_moe,med_earn_moe,outage_count
36081038302,EL434,ELE: EL434 - 259 - Kew Gardens-Union Tpke - Outside Area,259,259,259,F06,IND,Queens Blvd,Kew Gardens-Union Tpke,Q,E F,Subway,40.714441,-73.831008,Jamaica,Manhattan,1,,POINT (-73.831008 40.714441),36,81,38302,1084,"Census Tract 383.02, Queens County, New York","list(list(c(-73.860433, -73.854982, -73.853702, -73.850281, -73.849215, -73.848515, -73.846709, -73.846863, -73.846017, -73.843244, -73.838619, -73.838211, -73.837917, -73.837674, -73.835602, -73.832295, -73.832181, -73.833099, -73.83424, -73.835399, -73.835676, -73.835925, -73.835861, -73.837089, -73.836628, -73.836044, -73.836081, -73.833863, -73.833071, -73.8317, -73.831468, -73.830255, -73.827555, -73.827129, -73.825859, -73.824881, -73.823726, -73.821705, -73.819305, -73.820323, -73.821428, 
-73.825705, -73.826976, -73.830982, -73.831385, -73.829796, -73.833481, -73.834959, -73.835963, -73.836038, -73.836524, -73.838362, -73.839445, -73.840327, -73.841468, -73.842814, -73.843505, -73.844347, -73.844957, -73.847214, -73.847325, -73.847558, -73.847757, -73.847841, -73.850116, -73.850525, -73.852241, -73.852918, -73.85326, -73.854421, -73.850864, -73.852205, -73.852617, -73.853126, -73.853654, -73.85464, -73.85604, -73.859756, -73.860937, -73.860433, 40.763869, 40.767448, 40.76948, 40.76606, 
40.764209, 40.763822, 40.761345, 40.760416, 40.760805, 40.755337, 40.757045, 40.755253, 40.754541, 40.754114, 40.751395, 40.751942, 40.751506, 40.747994, 40.747302, 40.74552, 40.744851, 40.743501, 40.743228, 40.741748, 40.739252, 40.739173, 40.734334, 40.730553, 40.729919, 40.728034, 40.727664, 40.726143, 40.724961, 40.724304, 40.720463, 40.717365, 40.717481, 40.71736, 40.717136, 40.71666, 40.716787, 40.716063, 40.715391, 40.71431, 40.714529, 40.715566, 40.718333, 40.719412, 40.721677, 40.72177, 
40.722371, 40.725562, 40.727537, 40.728807, 40.729998, 40.731153, 40.731814, 40.732979, 40.733987, 40.738644, 40.738771, 40.739064, 40.739299, 40.739927, 40.740724, 40.741514, 40.744841, 40.746171, 40.746834, 40.748805, 40.749996, 40.752661, 40.753405, 40.755109, 40.756835, 40.758466, 40.759726, 40.761836, 40.763729, 40.763869)))",0,0,0,,13,13,13,,156
36081038302,EL435,ELE: EL435 - 259 - Kew Gardens-Union Tpke - Queens Bound Plat,259,259,259,F06,IND,Queens Blvd,Kew Gardens-Union Tpke,Q,E F,Subway,40.714441,-73.831008,Jamaica,Manhattan,1,,POINT (-73.831008 40.714441),36,81,38302,1084,"Census Tract 383.02, Queens County, New York","list(list(c(-73.860433, -73.854982, -73.853702, -73.850281, -73.849215, -73.848515, -73.846709, -73.846863, -73.846017, -73.843244, -73.838619, -73.838211, -73.837917, -73.837674, -73.835602, -73.832295, -73.832181, -73.833099, -73.83424, -73.835399, -73.835676, -73.835925, -73.835861, -73.837089, -73.836628, -73.836044, -73.836081, -73.833863, -73.833071, -73.8317, -73.831468, -73.830255, -73.827555, -73.827129, -73.825859, -73.824881, -73.823726, -73.821705, -73.819305, -73.820323, -73.821428, 
-73.825705, -73.826976, -73.830982, -73.831385, -73.829796, -73.833481, -73.834959, -73.835963, -73.836038, -73.836524, -73.838362, -73.839445, -73.840327, -73.841468, -73.842814, -73.843505, -73.844347, -73.844957, -73.847214, -73.847325, -73.847558, -73.847757, -73.847841, -73.850116, -73.850525, -73.852241, -73.852918, -73.85326, -73.854421, -73.850864, -73.852205, -73.852617, -73.853126, -73.853654, -73.85464, -73.85604, -73.859756, -73.860937, -73.860433, 40.763869, 40.767448, 40.76948, 40.76606, 
40.764209, 40.763822, 40.761345, 40.760416, 40.760805, 40.755337, 40.757045, 40.755253, 40.754541, 40.754114, 40.751395, 40.751942, 40.751506, 40.747994, 40.747302, 40.74552, 40.744851, 40.743501, 40.743228, 40.741748, 40.739252, 40.739173, 40.734334, 40.730553, 40.729919, 40.728034, 40.727664, 40.726143, 40.724961, 40.724304, 40.720463, 40.717365, 40.717481, 40.71736, 40.717136, 40.71666, 40.716787, 40.716063, 40.715391, 40.71431, 40.714529, 40.715566, 40.718333, 40.719412, 40.721677, 40.72177, 
40.722371, 40.725562, 40.727537, 40.728807, 40.729998, 40.731153, 40.731814, 40.732979, 40.733987, 40.738644, 40.738771, 40.739064, 40.739299, 40.739927, 40.740724, 40.741514, 40.744841, 40.746171, 40.746834, 40.748805, 40.749996, 40.752661, 40.753405, 40.755109, 40.756835, 40.758466, 40.759726, 40.761836, 40.763729, 40.763869)))",0,0,0,,13,13,13,,114
36081038302,EL436,ELE: EL436 - 259 - Kew Gardens-Union Tpke - Manhattan Bound Plat,259,259,259,F06,IND,Queens Blvd,Kew Gardens-Union Tpke,Q,E F,Subway,40.714441,-73.831008,Jamaica,Manhattan,1,,POINT (-73.831008 40.714441),36,81,38302,1084,"Census Tract 383.02, Queens County, New York","list(list(c(-73.860433, -73.854982, -73.853702, -73.850281, -73.849215, -73.848515, -73.846709, -73.846863, -73.846017, -73.843244, -73.838619, -73.838211, -73.837917, -73.837674, -73.835602, -73.832295, -73.832181, -73.833099, -73.83424, -73.835399, -73.835676, -73.835925, -73.835861, -73.837089, -73.836628, -73.836044, -73.836081, -73.833863, -73.833071, -73.8317, -73.831468, -73.830255, -73.827555, -73.827129, -73.825859, -73.824881, -73.823726, -73.821705, -73.819305, -73.820323, -73.821428, 
-73.825705, -73.826976, -73.830982, -73.831385, -73.829796, -73.833481, -73.834959, -73.835963, -73.836038, -73.836524, -73.838362, -73.839445, -73.840327, -73.841468, -73.842814, -73.843505, -73.844347, -73.844957, -73.847214, -73.847325, -73.847558, -73.847757, -73.847841, -73.850116, -73.850525, -73.852241, -73.852918, -73.85326, -73.854421, -73.850864, -73.852205, -73.852617, -73.853126, -73.853654, -73.85464, -73.85604, -73.859756, -73.860937, -73.860433, 40.763869, 40.767448, 40.76948, 40.76606, 
40.764209, 40.763822, 40.761345, 40.760416, 40.760805, 40.755337, 40.757045, 40.755253, 40.754541, 40.754114, 40.751395, 40.751942, 40.751506, 40.747994, 40.747302, 40.74552, 40.744851, 40.743501, 40.743228, 40.741748, 40.739252, 40.739173, 40.734334, 40.730553, 40.729919, 40.728034, 40.727664, 40.726143, 40.724961, 40.724304, 40.720463, 40.717365, 40.717481, 40.71736, 40.717136, 40.71666, 40.716787, 40.716063, 40.715391, 40.71431, 40.714529, 40.715566, 40.718333, 40.719412, 40.721677, 40.72177, 
40.722371, 40.725562, 40.727537, 40.728807, 40.729998, 40.731153, 40.731814, 40.732979, 40.733987, 40.738644, 40.738771, 40.739064, 40.739299, 40.739927, 40.740724, 40.741514, 40.744841, 40.746171, 40.746834, 40.748805, 40.749996, 40.752661, 40.753405, 40.755109, 40.756835, 40.758466, 40.759726, 40.761836, 40.763729, 40.763869)))",0,0,0,,13,13,13,,69
36081046500,EL425,ELE: EL425 - 451 - Junction Blvd - Overpass,451,451,451,707,IRT,Flushing,Junction Blvd,Q,7,Elevated,40.749145,-73.869527,Flushing,Manhattan,1,,POINT (-73.869527 40.749145),36,81,46500,1000,"Census Tract 465, Queens County, New York","list(list(c(-73.872373, -73.871356, -73.869425, -73.868529, -73.868438, -73.868086, -73.869288, -73.870127, -73.871363, -73.871946, -73.871964, -73.872068, -73.872373, 40.748852, 40.748957, 40.749157, 40.747588, 40.747031, 40.745601, 40.745242, 40.744991, 40.744271, 40.746908, 40.746984, 40.747481, 40.748852)))",4618,1628,4249,74205.0,822,360,686,12426.0,50
36081046500,EL426,ELE: EL426 - 451 - Junction Blvd - Manhattan Bound Plat,451,451,451,707,IRT,Flushing,Junction Blvd,Q,7,Elevated,40.749145,-73.869527,Flushing,Manhattan,1,,POINT (-73.869527 40.749145),36,81,46500,1000,"Census Tract 465, Queens County, New York","list(list(c(-73.872373, -73.871356, -73.869425, -73.868529, -73.868438, -73.868086, -73.869288, -73.870127, -73.871363, -73.871946, -73.871964, -73.872068, -73.872373, 40.748852, 40.748957, 40.749157, 40.747588, 40.747031, 40.745601, 40.745242, 40.744991, 40.744271, 40.746908, 40.746984, 40.747481, 40.748852)))",4618,1628,4249,74205.0,822,360,686,12426.0,33
36081046500,EL427,ELE: EL427 - 451 - Junction Blvd - Queens Bound Plat,451,451,451,707,IRT,Flushing,Junction Blvd,Q,7,Elevated,40.749145,-73.869527,Flushing,Manhattan,1,,POINT (-73.869527 40.749145),36,81,46500,1000,"Census Tract 465, Queens County, New York","list(list(c(-73.872373, -73.871356, -73.869425, -73.868529, -73.868438, -73.868086, -73.869288, -73.870127, -73.871363, -73.871946, -73.871964, -73.872068, -73.872373, 40.748852, 40.748957, 40.749157, 40.747588, 40.747031, 40.745601, 40.745242, 40.744991, 40.744271, 40.746908, 40.746984, 40.747481, 40.748852)))",4618,1628,4249,74205.0,822,360,686,12426.0,60
36081046800,EL431,ELE: EL431 - 254 - Jamaica-179 St - Outside Area,254,254,254,F01,IND,Queens Blvd,Jamaica-179 St,Q,F,Subway,40.712646,-73.783817,,Manhattan,1,,POINT (-73.783817 40.712646),36,81,46800,1003,"Census Tract 468, Queens County, New York","list(list(c(-73.785353, -73.783561, -73.782366, -73.780589, -73.779855, -73.779048, -73.78237, -73.78429, -73.785305, -73.784456, -73.785353, 40.712284, 40.712711, 40.713003, 40.713428, 40.711178, 40.70871, 40.708076, 40.707931, 40.710063, 40.710373, 40.712284)))",3801,667,3510,74669.0,636,163,558,10396.0,51
36081046800,EL432,ELE: EL432 - 254 - Jamaica-179 St - Manhattan Bound Plat,254,254,254,F01,IND,Queens Blvd,Jamaica-179 St,Q,F,Subway,40.712646,-73.783817,,Manhattan,1,,POINT (-73.783817 40.712646),36,81,46800,1003,"Census Tract 468, Queens County, New York","list(list(c(-73.785353, -73.783561, -73.782366, -73.780589, -73.779855, -73.779048, -73.78237, -73.78429, -73.785305, -73.784456, -73.785353, 40.712284, 40.712711, 40.713003, 40.713428, 40.711178, 40.70871, 40.708076, 40.707931, 40.710063, 40.710373, 40.712284)))",3801,667,3510,74669.0,636,163,558,10396.0,54
36081046800,EL433,ELE: EL433 - 254 - Jamaica-179 St - Queens Bound Plat,254,254,254,F01,IND,Queens Blvd,Jamaica-179 St,Q,F,Subway,40.712646,-73.783817,,Manhattan,1,,POINT (-73.783817 40.712646),36,81,46800,1003,"Census Tract 468, Queens County, New York","list(list(c(-73.785353, -73.783561, -73.782366, -73.780589, -73.779855, -73.779048, -73.78237, -73.78429, -73.785305, -73.784456, -73.785353, 40.712284, 40.712711, 40.713003, 40.713428, 40.711178, 40.70871, 40.708076, 40.707931, 40.710063, 40.710373, 40.712284)))",3801,667,3510,74669.0,636,163,558,10396.0,44
36081073900,EL437,ELE: EL437 - 261 - Forest Hills-71 Av - Outside Area,261,261,261,G08,IND,Queens Blvd,Forest Hills-71 Av,Q,E F M R,Subway,40.721691,-73.844521,Jamaica,Manhattan,1,,POINT (-73.844521 40.721691),36,81,73900,4002,"Census Tract 739, Queens County, New York","list(list(c(-73.848082, -73.843934, -73.843594, -73.842909, -73.842225, -73.84154, -73.840858, -73.840852, -73.843978, -73.846257, -73.84733, -73.846544, -73.846871, -73.848082, 40.72573, 40.726965, 40.7263, 40.724971, 40.723642, 40.722314, 40.720984, 40.720065, 40.721455, 40.722453, 40.722933, 40.723889, 40.724558, 40.72573)))",5597,1269,5106,109276.0,737,287,678,12824.0,46
36081073900,EL439,ELE: EL439 - 261 - Forest Hills-71 Av - Manhattan Bound Plat,261,261,261,G08,IND,Queens Blvd,Forest Hills-71 Av,Q,E F M R,Subway,40.721691,-73.844521,Jamaica,Manhattan,1,,POINT (-73.844521 40.721691),36,81,73900,4002,"Census Tract 739, Queens County, New York","list(list(c(-73.848082, -73.843934, -73.843594, -73.842909, -73.842225, -73.84154, -73.840858, -73.840852, -73.843978, -73.846257, -73.84733, -73.846544, -73.846871, -73.848082, 40.72573, 40.726965, 40.7263, 40.724971, 40.723642, 40.722314, 40.720984, 40.720065, 40.721455, 40.722453, 40.722933, 40.723889, 40.724558, 40.72573)))",5597,1269,5106,109276.0,737,287,678,12824.0,31
36081073900,EL438,ELE: EL438 - 261 - Forest Hills-71 Av - Queens Bound Plat,261,261,261,G08,IND,Queens Blvd,Forest Hills-71 Av,Q,E F M R,Subway,40.721691,-73.844521,Jamaica,Manhattan,1,,POINT (-73.844521 40.721691),36,81,73900,4002,"Census Tract 739, Queens County, New York","list(list(c(-73.848082, -73.843934, -73.843594, -73.842909, -73.842225, -73.84154, -73.840858, -73.840852, -73.843978, -73.846257, -73.84733, -73.846544, -73.846871, -73.848082, 40.72573, 40.726965, 40.7263, 40.724971, 40.723642, 40.722314, 40.720984, 40.720065, 40.721455, 40.722453, 40.722933, 40.723889, 40.724558, 40.72573)))",5597,1269,5106,109276.0,737,287,678,12824.0,66
36081087100,EL414,ELE: EL414 - 447 - Flushing-Main St - Mezz B,447,447,447,701,IRT,Flushing,Flushing-Main St,Q,7,Subway,40.7596,-73.83003,,Manhattan,1,,POINT (-73.83003 40.7596),36,81,87100,2003,"Census Tract 871, Queens County, New York","list(list(c(-73.838619, -73.836821, -73.836917, -73.835593, -73.834922, -73.832993, -73.832744, -73.831119, -73.827516, -73.826541, -73.83014, -73.82974, -73.829623, -73.829469, -73.833678, -73.833802, -73.837917, -73.838211, -73.838619, 40.757045, 40.761249, 40.762767, 40.762853, 40.760255, 40.760855, 40.760949, 40.761548, 40.762421, 40.760464, 40.75957, 40.758749, 40.758515, 40.758194, 40.756321, 40.756722, 40.754541, 40.755253, 40.757045)))",3589,449,3385,39261.0,500,121,446,7848.0,60
36081088400,EL493X,ELE: EL493X - 198 - Howard Beach-JFK Airport - Far Rockaway Bound Plat,198,198,198,H03,IND,Rockaway,Howard Beach-JFK Airport,Q,A,At Grade,40.660476,-73.830301,Manhattan,Rockaways,1,,POINT (-73.830301 40.660476),36,81,88400,8000,"Census Tract 884, Queens County, New York","list(list(c(-73.842429, -73.841174, -73.839279, -73.837242, -73.833312, -73.832705, -73.831781, -73.82987, -73.828392, -73.82641, -73.825337, -73.835664, -73.836331, -73.836813, -73.837227, -73.83763, -73.838034, -73.838554, -73.838959, -73.839725, -73.840404, -73.841254, -73.841652, -73.842266, -73.842429, 40.668784, 40.668507, 40.668202, 40.66736, 40.666759, 40.665406, 40.663674, 40.659967, 40.65603, 40.648261, 40.644248, 40.644058, 40.645321, 40.649249, 40.650916, 40.652508, 40.654253, 40.655892, 
40.657551, 40.660951, 40.660833, 40.664212, 40.66597, 40.668272, 40.668784)))",9187,701,8703,97830.0,1183,308,1129,25422.0,1
36081088400,EL495X,ELE: EL495X - 198 - Howard Beach-JFK Airport - Manhattan Bound Plat,198,198,198,H03,IND,Rockaway,Howard Beach-JFK Airport,Q,A,At Grade,40.660476,-73.830301,Manhattan,Rockaways,1,,POINT (-73.830301 40.660476),36,81,88400,8000,"Census Tract 884, Queens County, New York","list(list(c(-73.842429, -73.841174, -73.839279, -73.837242, -73.833312, -73.832705, -73.831781, -73.82987, -73.828392, -73.82641, -73.825337, -73.835664, -73.836331, -73.836813, -73.837227, -73.83763, -73.838034, -73.838554, -73.838959, -73.839725, -73.840404, -73.841254, -73.841652, -73.842266, -73.842429, 40.668784, 40.668507, 40.668202, 40.66736, 40.666759, 40.665406, 40.663674, 40.659967, 40.65603, 40.648261, 40.644248, 40.644058, 40.645321, 40.649249, 40.650916, 40.652508, 40.654253, 40.655892, 
40.657551, 40.660951, 40.660833, 40.664212, 40.66597, 40.668272, 40.668784)))",9187,701,8703,97830.0,1183,308,1129,25422.0,1
36081088400,EL494X,ELE: EL494X - 198 - Howard Beach-JFK Airport - Manhattan Bound Plat,198,198,198,H03,IND,Rockaway,Howard Beach-JFK Airport,Q,A,At Grade,40.660476,-73.830301,Manhattan,Rockaways,1,,POINT (-73.830301 40.660476),36,81,88400,8000,"Census Tract 884, Queens County, New York","list(list(c(-73.842429, -73.841174, -73.839279, -73.837242, -73.833312, -73.832705, -73.831781, -73.82987, -73.828392, -73.82641, -73.825337, -73.835664, -73.836331, -73.836813, -73.837227, -73.83763, -73.838034, -73.838554, -73.838959, -73.839725, -73.840404, -73.841254, -73.841652, -73.842266, -73.842429, 40.668784, 40.668507, 40.668202, 40.66736, 40.666759, 40.665406, 40.663674, 40.659967, 40.65603, 40.648261, 40.644248, 40.644058, 40.645321, 40.649249, 40.650916, 40.652508, 40.654253, 40.655892, 
40.657551, 40.660951, 40.660833, 40.664212, 40.66597, 40.668272, 40.668784)))",9187,701,8703,97830.0,1183,308,1129,25422.0,1
36081088400,EL491X,ELE: EL491X - 198 - Howard Beach-JFK Airport - Far Rockaway Bound Plat,198,198,198,H03,IND,Rockaway,Howard Beach-JFK Airport,Q,A,At Grade,40.660476,-73.830301,Manhattan,Rockaways,1,,POINT (-73.830301 40.660476),36,81,88400,8000,"Census Tract 884, Queens County, New York","list(list(c(-73.842429, -73.841174, -73.839279, -73.837242, -73.833312, -73.832705, -73.831781, -73.82987, -73.828392, -73.82641, -73.825337, -73.835664, -73.836331, -73.836813, -73.837227, -73.83763, -73.838034, -73.838554, -73.838959, -73.839725, -73.840404, -73.841254, -73.841652, -73.842266, -73.842429, 40.668784, 40.668507, 40.668202, 40.66736, 40.666759, 40.665406, 40.663674, 40.659967, 40.65603, 40.648261, 40.644248, 40.644058, 40.645321, 40.649249, 40.650916, 40.652508, 40.654253, 40.655892, 
40.657551, 40.660951, 40.660833, 40.664212, 40.66597, 40.668272, 40.668784)))",9187,701,8703,97830.0,1183,308,1129,25422.0,2
36081088400,EL490X,ELE: EL490X - 198 - Howard Beach-JFK Airport - Far Rockaway Bound Plat,198,198,198,H03,IND,Rockaway,Howard Beach-JFK Airport,Q,A,At Grade,40.660476,-73.830301,Manhattan,Rockaways,1,,POINT (-73.830301 40.660476),36,81,88400,8000,"Census Tract 884, Queens County, New York","list(list(c(-73.842429, -73.841174, -73.839279, -73.837242, -73.833312, -73.832705, -73.831781, -73.82987, -73.828392, -73.82641, -73.825337, -73.835664, -73.836331, -73.836813, -73.837227, -73.83763, -73.838034, -73.838554, -73.838959, -73.839725, -73.840404, -73.841254, -73.841652, -73.842266, -73.842429, 40.668784, 40.668507, 40.668202, 40.66736, 40.666759, 40.665406, 40.663674, 40.659967, 40.65603, 40.648261, 40.644248, 40.644058, 40.645321, 40.649249, 40.650916, 40.652508, 40.654253, 40.655892, 
40.657551, 40.660951, 40.660833, 40.664212, 40.66597, 40.668272, 40.668784)))",9187,701,8703,97830.0,1183,308,1129,25422.0,2
36081093800,EL499,ELE: EL499 - 203 - Rockaway Park-Beach 116 St,203,203,203,H15,IND,Rockaway,Rockaway Park-Beach 116 St,Q,A S,At Grade,40.580903,-73.835592,Manhattan,,1,,POINT (-73.835592 40.580903),36,81,93800,3003,"Census Tract 938, Queens County, New York","list(list(c(-73.840704, -73.833507, -73.82733, -73.825249, -73.824656, -73.823289, -73.821872, -73.8210851044268, -73.8294966612884, -73.834408, -73.8355312954688, -73.8372, -73.838752, -73.840704, 40.586087, 40.586706, 40.587801, 40.586901, 40.585453, 40.584439, 40.582048, 40.5807851459114, 40.5785222559136, 40.577201, 40.5768094336058, 40.579812, 40.582629, 40.586087)))",5289,368,4352,60917.0,744,181,607,15288.0,14
36081100803,EL498,ELE: EL498 - 209 - Far Rockaway-Mott Av - Island Plat,209,209,209,H11,IND,Rockaway,Far Rockaway-Mott Av,Q,A,Viaduct,40.603995,-73.755405,Manhattan,,1,,POINT (-73.755405 40.603995),36,81,100803,1000,"Census Tract 1008.03, Queens County, New York","list(list(c(-73.763868, -73.761639, -73.760598, -73.760401, -73.760838, -73.760953, -73.757784, -73.757594, -73.755274, -73.754419, -73.753538, -73.75285, -73.753356, -73.753754, -73.755542, -73.757874, -73.757936, -73.759712, -73.761658, -73.763361, -73.763868, 40.599727, 40.600782, 40.60181, 40.602433, 40.605272, 40.606452, 40.605832, 40.605802, 40.605334, 40.604978, 40.604569, 40.60426, 40.602274, 40.600712, 40.600979, 40.601323, 40.600852, 40.600993, 40.599973, 40.599105, 40.599727)))",4081,562,3899,44146.0,792,210,748,20424.0,43
36081100803,EL497,ELE: EL497 - 209 - Far Rockaway-Mott Av - Island Plat,209,209,209,H11,IND,Rockaway,Far Rockaway-Mott Av,Q,A,Viaduct,40.603995,-73.755405,Manhattan,,1,,POINT (-73.755405 40.603995),36,81,100803,1000,"Census Tract 1008.03, Queens County, New York","list(list(c(-73.763868, -73.761639, -73.760598, -73.760401, -73.760838, -73.760953, -73.757784, -73.757594, -73.755274, -73.754419, -73.753538, -73.75285, -73.753356, -73.753754, -73.755542, -73.757874, -73.757936, -73.759712, -73.761658, -73.763361, -73.763868, 40.599727, 40.600782, 40.60181, 40.602433, 40.605272, 40.606452, 40.605832, 40.605802, 40.605334, 40.604978, 40.604569, 40.60426, 40.602274, 40.600712, 40.600979, 40.601323, 40.600852, 40.600993, 40.599973, 40.599105, 40.599727)))",4081,562,3899,44146.0,792,210,748,20424.0,100
36085013400,EL788,ELE: EL788 - 510 - NEW DORP,510,510,510,S22,SIR,Staten Island,New Dorp,SI,SIR,Open Cut,40.57348,-74.11721,St George,Tottenville,1,,POINT (-74.11721 40.57348),36,85,13400,1005,"Census Tract 134, Richmond County, New York","list(list(c(-74.123427, -74.122169, -74.121286, -74.1217, -74.12177, -74.119786, -74.116316, -74.109762, -74.111482, -74.113762, -74.116362, -74.12024, -74.123093, -74.124899, -74.123427, 40.569908, 40.57094, 40.572107, 40.573833, 40.575054, 40.575815, 40.573951, 40.570468, 40.568763, 40.566497, 40.563915, 40.566228, 40.567967, 40.568949, 40.569908)))",4225,76,4113,79412.0,704,48,692,28002.0,12
36085013400,EL787,ELE: EL787 - 510 - NEW DORP,510,510,510,S22,SIR,Staten Island,New Dorp,SI,SIR,Open Cut,40.57348,-74.11721,St George,Tottenville,1,,POINT (-74.11721 40.57348),36,85,13400,1005,"Census Tract 134, Richmond County, New York","list(list(c(-74.123427, -74.122169, -74.121286, -74.1217, -74.12177, -74.119786, -74.116316, -74.109762, -74.111482, -74.113762, -74.116362, -74.12024, -74.123093, -74.124899, -74.123427, 40.569908, 40.57094, 40.572107, 40.573833, 40.575054, 40.575815, 40.573951, 40.570468, 40.568763, 40.566497, 40.563915, 40.566228, 40.567967, 40.568949, 40.569908)))",4225,76,4113,79412.0,704,48,692,28002.0,15
